12,189.13123416900635,136.31977105140686,0.9999960064888,175.64221262931824,132.14043129980564,1.0,168.7067356109619,126.43617343902588,0.999996542930603,178.9835125207901,132.92879927158356,0.9999997615814209
13,174.01665592193604,136.13881134986877,0.9999979734420776,159.78180289268494,130.4331854581833,1.0,154.9671573638916,124.45570379495621,0.9999986886978149,164.26573368906975,131.76641201972961,0.9999998807907104
14,160.51971077919006,134.7883279323578,0.9999997615814209,151.311185836792,126.53281855583191,1.0,145.0700249671936,122.94541561603546,0.9999995231628418,152.0344500541687,132.02039339765906,0.999999463558197
15,155.8112560659647,116.69629019498825,0.9999971389770508,150.6063621044159,115.09412336349487,0.9999998807907104,146.92330968379974,109.8559650182724,0.9999375343322754,152.2528576850891,115.17241817712784,0.9999988675117493
16,156.7799555659294,111.62108850479126,0.9999995231628418,155.10021275281906,100.59804803133011,0.9999999403953552,152.37321519851685,93.08840155601501,0.999998927116394,154.630633354187,106.44335174560547,0.9999988079071045
17,155.60730251669884,90.345734000206,0.9999990463256836,156.76507884263992,74.706711769104,0.9999999403953552,157.85544800758362,68.14143262803555,0.9999998211860657,157.4684020280838,82.78475737571716,0.9999978542327881
18,156.25356605648994,77.2876148223877,0.9998952150344849,153.80312943458557,66.08885669708252,0.9999994039535522,152.54217529296875,65.196298122406,0.9994564056396484,156.41338181495667,67.00339496135712,0.9999996423721313
19,152.90840244293213,62.88122034072876,0.9999756813049316,148.5222603082657,55.72046494483948,0.9999995231628418,144.1424117088318,46.557767391204834,0.9998759031295776,148.85855811834335,52.794855773448944,0.9999999403953552
20,152.47147917747498,75.04897820949554,0.9999966025352478,142.76296424865723,70.94569540023804,0.9999998807907104,141.01126635074615,67.7190254330635,0.9998522996902466,144.2000515460968,68.4804917871952,0.9999996423721313
21,153.85745477676392,95.74036836624146,0.9999894499778748,142.53712034225464,92.7080854177475,0.9999974966049194,136.40099573135376,91.47550582885742,0.9998540282249451,146.37345838546753,91.05701369047165,0.9999895095825195
22,160.8504674434662,106.65906369686127,0.9999980926513672,150.39762806892395,113.08437585830688,0.9999997615814209,146.95708215236664,113.01449370384216,0.9999243021011353,152.77260303497314,108.21622087061405,0.9999973773956299
23,178.15498518943787,121.4189395904541,0.9999998807907104,165.82348203659058,128.3846082687378,0.9999999403953552,158.76671648025513,130.42672193050385,0.9999996423721313,171.54066962003708,126.16364359855652,0.9999995827674866
24,190.73435258865356,135.7659728527069,0.9999995827674866,178.97554516792297,146.32150721549988,1.0,176.23067474365234,153.7017092704773,0.9999943971633911,182.85636377334595,145.50188994407654,1.0
25,198.70707893371582,146.24139964580536,0.9999966621398926,193.90418481826782,157.21493124961853,1.0,194.258403301239,165.46063208580017,0.9999995827674866,198.7010109424591,156.58532470464706,0.9999998807907104
26,218.43770122528076,138.2798444032669,0.9999960660934448,215.88365697860718,152.20725655555725,0.9999996423721313,218.72742021083832,159.6389102935791,0.9999986290931702,220.0681000649929,148.16864980757236,0.9999998807907104
27,228.22444328665733,128.03901290893555,0.9999999403953552,224.50123643875122,139.83202375471592,0.9999998211860657,227.48278158903122,147.68362173438072,0.9999995231628418,230.38934016227722,139.7803031206131,1.0
28,236.15649203956127,120.39891338348389,0.9999997615814209,238.80077195167542,134.47932362556458,0.9999998807907104,239.69262075424194,141.83222424983978,0.9999772310256958,240.75000596046448,130.80473721027374,0.9999998211860657
29,249.4911413192749,107.6420031785965,0.9999998211860657,251.27911287546158,121.06285619735718,0.9999998807907104,257.29788994789124,127.71237897872925,0.9999992251396179,255.3934874534607,115.76115736365318,0.9999998807907104
30,283.8020727932453,96.0452013015747,0.9999990463256836,284.97377955913544,109.1290373802185,0.9999997615814209,291.44274401664734,114.95612382888794,0.9999997019767761,291.36995100975037,103.91607093811035,1.0
31,291.01519376039505,97.50869369506836,0.9999978542327881,288.728054523468,108.35507148504257,0.9999997615814209,292.9259686470032,114.1557024717331,0.999992847442627,294.3434326648712,109.02325057983398,0.9999998807907104
32,268.5730031132698,102.57934403419495,0.9999997019767761,260.59718841314316,117.1495213508606,1.0,262.14977645874023,124.74358856678009,0.9999998211860657,269.2660399675369,113.96930813789368,1.0
33,255.97520637512207,114.1572539806366,1.0,243.91075010597706,124.57004380226135,1.0,240.78445529937744,133.21985352039337,1.0,253.91742634773254,126.61641240119934,1.0
34,246.77854585647583,120.22957420349121,1.0,232.41798400878906,129.17760515213013,1.0,228.98879444599152,137.7983250617981,1.0,241.59661960601807,130.1889567375183,1.0
35,236.4657445549965,126.41227698326111,0.9999997019767761,219.05002117156982,132.71756172180176,1.0,213.99842047691345,138.96428549289703,1.0,228.0446615666151,135.82448649406433,1.0
36,226.36090326309204,126.58812880516052,1.0,212.39746421575546,130.7049821615219,1.0,205.30600953102112,134.05609893798828,1.0,216.04575872421265,132.5523597598076,0.9999998807907104
37,215.64784145355225,133.1422519683838,1.0,199.63041019439697,129.93010258674622,1.0,191.60067892074585,129.5762276649475,1.0,205.78090870380402,134.056631565094,0.9999996423721313
38,200.44748401641846,134.91159629821777,0.9999997019767761,187.638513982296,130.0357027053833,0.9999999403953552,180.55018800497055,129.14970803260803,0.9999998807907104,191.01076745986938,133.1840215921402,0.9999989867210388
39,188.45523849129677,136.0695881843567,0.999998927116394,175.60246181488037,131.05006062984467,1.0,169.62917137145996,128.39573431015015,1.0,177.22347807884216,135.29593801498413,0.9999988079071045
40,173.4244488477707,136.01175832748413,0.9999994039535522,161.95153093338013,128.79538750648499,0.9999999403953552,156.08525393158197,123.85664735734463,1.0,163.73749500513077,134.18355250358582,1.0
41,157.53620171546936,128.55409789085388,1.0,152.218487739563,112.59400463104248,1.0,146.53694355487823,106.84434127807617,1.0,147.30357617139816,124.90480381250381,0.9999994039535522
42,150.21747708320618,109.83240342140198,1.0,145.48162245750427,95.82664847373962,1.0,139.49939584732056,90.04800128936768,1.0,142.58240962028503,104.03919792175293,0.9999997615814209
43,146.68160617351532,105.79436159133911,1.0,139.25571930408478,92.64948236942291,1.0,132.37924161553383,89.60125017166138,1.0,139.19035232067108,102.12733030319214,1.0
44,152.48556065559387,107.50550264120102,0.9999955892562866,142.69270277023315,102.92888069152832,0.9999998211860657,137.35909986495972,100.8493155837059,0.9999985694885254,145.56250429153442,105.70301795005798,0.999995231628418
45,161.88570594787598,117.33954191207886,1.0,148.44022965431213,118.24893808364868,0.999999463558197,141.96232771873474,119.80180168151855,0.9999969005584717,150.87221693992615,117.49814856052399,0.9999997615814209
46,172.64599335193634,127.3153932094574,0.9999991655349731,157.34463226795197,131.79157312214375,1.0,151.95836210250854,138.58794510364532,0.9999999403953552,163.5305680334568,132.86228877305984,1.0
47,186.89319097995758,131.53826054930687,0.9999998807907104,174.57369327545166,140.2678053677082,0.9999998807907104,170.36569547653198,148.88732188940048,0.9999998211860657,181.98551785945892,142.70118951797485,1.0
48,198.4001066684723,134.9756817817688,1.0,188.18942621350288,146.4207136631012,1.0,186.34468793869019,154.1637398004532,0.9999966621398926,195.80675719678402,144.7821068763733,1.0
49,212.30715680122375,134.519535779953,1.0,206.1441888809204,148.56165885925293,1.0,207.88284254074097,156.16181248426437,0.9999982118606567,212.19178207218647,145.24313735961914,1.0
50,226.1136155128479,129.46869611740112,0.9999998807907104,226.9876127243042,141.9297423362732,0.9999999403953552,231.96932435035706,149.17889511585236,0.9999998807907104,230.3163299560547,136.82099103927612,1.0
51,234.73770558834076,117.34394240379333,1.0,240.14563512802124,132.44348341226578,1.0,244.03504820168018,138.42219865322113,0.9999995827674866,243.64700388908386,124.89552217721939,1.0
52,244.91456198692322,108.37823885679245,1.0,252.11652678251266,122.15266454219818,1.0,257.6832973957062,127.27002048492432,0.9999997019767761,253.34849631786346,115.85670565068722,0.9999998807907104
53,262.158225774765,97.18452310562134,1.0,271.72967982292175,109.3213484287262,0.9999998807907104,278.5695786476135,112.57574248313904,1.0,269.8526244163513,100.70009958744049,1.0
54,270.8771996498108,80.03951787948608,1.0,282.93805742263794,93.47375202178955,1.0,289.1036958694458,97.72372937202454,1.0,279.95061326026917,84.67850691080093,1.0
55,275.5229181647301,69.25702846050262,1.0,287.919677734375,78.42954277992249,1.0,292.8685477375984,83.90866199880838,1.0,283.2768646478653,74.67990446090698,0.9999997615814209
56,269.32457160949707,68.44545829296112,1.0,274.25043201446533,84.53565138578415,1.0,278.21037006378174,90.652783036232,1.0,277.36532378196716,76.53317803144455,1.0
57,260.2241419106722,75.77377414703369,1.0,261.8562160730362,91.20175790786743,1.0,263.2578547000885,99.60543262958527,1.0,264.13224840164185,85.21421408653259,1.0
58,256.6894733905792,85.33828139305115,1.0,251.31983613967896,101.25262892246246,1.0,251.881804831326,109.40495526790619,0.999999463558197,260.02739796973765,95.18043375015259,1.0
59,253.16378569602966,94.28770542144775,0.9999999403953552,245.42139148712158,108.27066293358803,1.0,244.41544181108475,117.69212090969086,1.0,255.27338123321533,105.57202291488647,1.0
60,252.23126985132694,103.74065518379211,0.9999999403953552,240.29769659042358,116.69254922866821,1.0,237.39445853233337,124.34494218230247,0.9999999403953552,250.94829177856445,116.29815122485161,1.0
61,243.70558732748032,116.93816864490509,1.0,228.83107769489288,124.9974952340126,1.0,223.63496494293213,132.72937697172165,1.0,239.2680561542511,128.66519045829773,1.0
62,240.06094646453857,120.39104223251343,1.0,223.9853539466858,125.90972864627838,1.0,219.56676799058914,135.29402828216553,1.0,235.89880076050758,131.5110969543457,1.0
63,235.73885962367058,128.88126301765442,0.9999998807907104,219.01620960235596,134.05910778045654,1.0,214.7649610042572,141.57144510746002,1.0,229.08834159374237,139.97350701503456,1.0
64,229.02140820026398,135.3569779396057,1.0,212.18919678032398,135.4732048511505,1.0,205.25149428844452,141.80517995357513,1.0,221.69535768032074,143.72261095046997,1.0
65,218.37530732154846,135.38376665115356,1.0,201.4499659538269,131.9107560440898,1.0,194.52639722824097,136.78349113464355,1.0,208.89969277381897,140.96822661161423,0.9999998211860657
66,207.5889868736267,136.063458442688,0.9999998807907104,193.05522441864014,131.66475358605385,1.0,185.47494983673096,133.0304592847824,1.0,196.24426412582397,139.68809229135513,0.9999999403953552
67,183.5709936618805,136.48672199249268,1.0,171.7263025045395,126.7799141407013,1.0,164.6471729874611,122.88150465488434,1.0,173.20047616958618,135.89384865760803,1.0
68,164.67726123332977,130.8517700433731,1.0,155.13546657562256,120.0501012802124,1.0,147.51804053783417,116.45783334970474,1.0,155.1522661447525,129.1146695613861,0.9999996423721313
69,161.07813596725464,133.23409187793732,1.0,150.68756222724915,124.38776206970215,1.0,143.80770921707153,117.84828996658325,1.0,153.81143712997437,131.40202021598816,0.9999988079071045
70,158.32613468170166,123.51740196347237,0.9999997615814209,151.13305711746216,112.1271333694458,1.0,144.6419587135315,108.10724974423647,1.0,149.45862066745758,121.29644775390625,0.9999998807907104
71,159.4904022216797,122.81010568141937,0.9999999403953552,145.7178282737732,116.12790185213089,1.0,137.7788643836975,114.16975319385529,1.0,147.96587742492557,122.36767435073853,0.9999998807907104
72,165.57807278633118,129.64748692512512,1.0,147.43706047534943,126.24820828437805,1.0,140.0282211303711,131.00091356039047,1.0,155.2722848057747,133.78532481193542,1.0
73,177.32521533966064,132.0529304780066,1.0,159.8888063430786,136.23284244537354,1.0,155.93354749679565,145.89639234542847,1.0,170.72976338863373,141.9614782333374,1.0
74,195.29621130228043,134.82817268371582,1.0,180.6203235387802,143.26407265663147,1.0,176.9304747581482,152.228910446167,1.0,190.2633376121521,145.40455794334412,1.0
75,212.17377629876137,135.9959306716919,1.0,200.92384004592896,148.4808024764061,1.0,200.9239068031311,156.50741869211197,1.0,211.249873816967,145.96002864837646,1.0
76,223.84918546676636,133.87935054302216,1.0,217.25784921646118,149.29313623905182,1.0,220.53845196962357,157.18389201164246,0.9999992847442627,227.897955365479,142.61343836784363,1.0
77,235.02128982543945,122.74207782745361,0.9999999403953552,237.9177404642105,138.7073197364807,1.0,239.25028562545776,146.59629797935486,1.0,242.17340862751007,131.55827596783638,1.0
78,248.0768928527832,107.93514789640903,1.0,252.66036534309387,122.1524566411972,1.0,256.26389837265015,129.94887804985046,1.0,257.7054879665375,115.96829668059945,1.0
79,258.36785089969635,101.38632714748383,1.0,264.6943645477295,117.16336822509766,1.0,271.59428310394287,119.69143533706665,0.9999997615814209,267.9456461891532,107.36899381875992,0.9999999403953552
80,264.9086399078369,89.11267280578613,1.0,275.1312553882599,102.37130522727966,1.0,282.47728872299194,103.83161520957947,0.9999991655349731,274.31541979312897,92.25524806976318,1.0
81,261.70833230018616,74.6183090209961,1.0,273.4552969932556,84.45100834965706,1.0,279.5617456436157,87.9518620967865,1.0,268.7900747656822,77.31770598888397,0.9999979734420776
82,263.6612346172333,54.18376135826111,1.0,275.4721795320511,62.98449754714966,1.0,281.56388330459595,69.75472462177277,0.9999998807907104,272.36082792282104,57.523603439331055,0.9999994039535522
83,260.59634280204773,56.74415922164917,1.0,268.4978324174881,69.72162115573883,1.0,271.8545846939087,77.37758469581604,0.9999998807907104,270.33536767959595,65.16938614845276,0.999995231628418
84,256.05627608299255,65.02374744415283,0.9999998807907104,258.09893441200256,79.46680307388306,1.0,260.39243936538696,89.17829608917236,1.0,262.74386072158813,74.41026079654694,1.0
85,255.91855812072754,78.80648636817932,1.0,253.16284930706024,91.88710428029299,1.0,253.63705623149872,101.13111591339111,1.0,260.13532231748104,89.10479283332825,0.9999998807907104
86,252.71378445625305,95.20888066291809,0.9999999403953552,247.3625087738037,108.79029017686844,1.0,244.92558830976486,117.42559504508972,1.0,255.02369356155396,106.06274116039276,0.9999991655349731
87,252.97972762584686,112.08312034606934,0.9999988079071045,242.85953664779663,123.48556685447693,1.0,237.35158741474152,131.36932522058487,1.0,251.12566858530045,125.29793548583984,0.9999973773956299
88,248.11620950698853,115.2556620836258,1.0,235.28485506772995,122.2734694480896,1.0,228.85470294952393,131.67687806487083,1.0,243.9684651531279,126.62023138999939,0.9999998807907104
89,242.07683062553406,121.43580770492554,1.0,227.69306048750877,126.07356929779053,1.0,219.78580808639526,132.61746788024902,1.0,236.5102344751358,131.87668346613646,0.9999999403953552
90,234.43446135520935,129.21923542022705,0.9999997615814209,219.25766801834106,130.77685010433197,1.0,212.47780492901802,136.24758291244507,1.0,226.40869796276093,138.19732427597046,1.0
91,229.3818300962448,137.766921043396,0.9999994039535522,213.49675142765045,134.88947081565857,1.0,205.72232913970947,140.44400364160538,1.0,221.5643138885498,145.01783084869385,0.9999995231628418
92,217.2556505203247,141.30401158332825,0.9999749660491943,199.7785267829895,140.30498260259628,1.0,192.32261037826538,138.9503538608551,0.9999998807907104,208.66752862930298,146.91700971126556,0.9999996423721313
93,199.5611629486084,136.2799940109253,0.9999963045120239,185.29151153564453,130.85677337646484,1.0,178.70889508724213,128.83959293365479,0.9999998807907104,191.2642571926117,137.56456661224365,0.9999915957450867
94,182.12708711624146,132.08906180411577,0.9999994039535522,168.0934009552002,126.00678014755249,0.9999998807907104,161.97062230110168,122.9865642786026,0.9999997019767761,173.4535195827484,133.53359830379486,0.9999990463256836
95,166.35901188850403,130.95358896255493,0.9999862909317017,158.47409677505493,120.29206848144531,0.9999997615814209,151.66049361228943,117.36616957187653,0.9999998807907104,157.98352718353271,131.0845866203308,0.999970555305481
96,150.90090084075928,117.09529936313629,0.999992847442627,143.72054433822632,104.27447366714478,0.9999994039535522,136.34989500045776,100.8190461397171,0.9999998807907104,142.47552061080933,115.05315428972244,0.9999953508377075
97,147.7065208852291,118.56642985343933,0.9999672174453735,135.59239983558655,110.93255543708801,0.9999998807907104,129.70018219947815,108.13598597049713,0.9999983310699463,141.40693700313568,118.47539567947388,0.999997615814209
98,160.34459280967712,123.9318460598588,0.9999995231628418,146.04753589630127,118.3086941242218,1.0,138.59495735168457,118.9333884716034,0.9999998807907104,150.34322690963745,126.06248044967651,0.9999969005584717
99,170.36056804656982,130.7907476425171,0.9999997615814209,153.79589891433716,129.1846685409546,1.0,146.4598388671875,132.8680036664009,1.0,161.09349918365479,136.05609226226807,1.0
100,180.55568087100983,134.6231551170349,1.0,165.62641179561615,136.11224555969238,1.0,158.17989492416382,145.09382843971252,1.0,173.0318228006363,144.69122195243835,0.9999988079071045
101,193.06393241882324,136.57623624801636,1.0,180.341289550066,144.01464176177979,1.0,174.81954836845398,151.6957983970642,1.0,188.83779776096344,147.1745085120201,1.0
102,212.66173392534256,132.55800372362137,1.0,204.0692170932889,142.11346197128296,1.0,201.69148921966553,151.63195490837097,1.0,210.95698618888855,144.4913365840912,0.9999998807907104
103,224.55369901657104,129.38365650177002,0.9999996423721313,216.12427043914795,141.39352655410767,1.0,214.4148621559143,151.38998293876648,1.0,224.3619043827057,141.04146599769592,0.9999997019767761
104,232.6511106491089,126.44431900978088,0.9999993443489075,230.0804967880249,139.79624006152153,1.0,231.4017071723938,149.0251795053482,0.9999998807907104,236.62575554847717,138.35524594783783,0.9999786615371704
105,245.34659659862518,120.1698408126831,0.999999463558197,246.7766833305359,133.3290982246399,1.0,248.17144203186035,140.62794429063797,0.9999852776527405,249.22355794906616,131.54021069407463,0.999994158744812
106,258.8415685892105,109.37963509559631,1.0,260.1482762992382,123.45654362440109,1.0,264.05789709091187,131.8510961085558,0.9999998807907104,262.80028200149536,118.55316734313965,0.9999998211860657
107,265.1321096420288,94.5211672782898,0.9999995231628418,268.83923119306564,106.44973003864288,1.0,273.0676124095917,116.00823331158608,1.0,273.2740693092346,103.03072571754456,0.9999995827674866
108,264.4621343612671,83.93844735994935,1.0,270.9962034225464,99.13901948928833,1.0,277.16324388980865,103.68301057815552,1.0,275.25149393081665,89.67452192306519,1.0
109,261.1492882966995,78.95942306518555,1.0,268.56106889247894,93.59709668159485,1.0,272.522554397583,98.69573819637299,1.0,270.38839077949524,86.87471008300781,1.0
110,246.9561243057251,72.15998220443726,1.0,256.22874212265015,86.01632046699524,1.0,258.9218647480011,91.30522376298904,1.0,255.54899644851685,78.4260904788971,0.9999995231628418
111,244.62947100400925,75.99123700149357,1.0,248.3807830810547,90.98437368869781,1.0,251.89811058342457,99.71230801939964,1.0,251.17370349168777,85.27886116504669,0.9999998807907104
112,244.68085980415344,82.16936779022217,1.0,253.08901190757751,96.05802917480469,1.0,258.3333218097687,103.0863516330719,1.0,249.16729283332825,90.90645205974579,0.9999998807907104
113,240.65470480918884,73.7733006477356,1.0,253.4381546974182,84.22050268948078,1.0,259.79718755185604,86.23181700706482,1.0,249.38880062103271,76.991539478302,0.9999998807907104
114,237.549942612648,65.67228937149048,1.0,253.35467433929443,76.06334888190031,1.0,259.20712780952454,76.6447257399559,1.0,246.43458342552185,69.15341866016388,1.0
115,233.18157768249512,59.76064591109753,1.0,250.35171508789062,65.23650693893433,1.0,257.12932205200195,66.0110729932785,1.0,243.51803252100945,58.75629448890686,1.0
116,220.17125956714153,44.54912614822388,0.9999999403953552,235.22019857168198,45.437023878097534,1.0,244.8146094083786,43.206820487976074,0.9999998807907104,231.1480917930603,41.09649658203125,0.9999998807907104
117,216.6809515953064,29.325573563575745,1.0,231.7065396308899,33.131917238235474,1.0,236.63746905326843,29.10381555557251,0.9999971389770508,226.2664555311203,23.8111629486084,0.9999998211860657
118,211.6512575149536,21.869892835617065,1.0,226.89171171188354,26.67854416370392,0.9999999403953552,234.12615776062012,24.543344497680664,0.9999996423721313,221.11664974689484,17.655383825302124,1.0
119,212.33823680877686,29.33723783493042,0.9999999403953552,227.66440215706825,32.19187641143799,1.0,231.81402945518494,30.78233051300049,0.999993085861206,222.33158469200134,24.99157953262329,0.9999998807907104
120,211.2743022441864,47.43020296096802,1.0,227.79730039834976,49.29114580154419,1.0,232.10270929336548,45.326029777526855,0.9999992847442627,220.99722915887833,40.74413824081421,0.9999998807907104
121,202.1158947944641,41.45441007614136,1.0,214.86390233039856,35.15566927194595,1.0,220.73423194885254,32.23353815078735,0.9999991655349731,208.90252470970154,35.15135216712952,1.0
122,198.17681980133057,24.432185649871826,1.0,212.47547325491905,25.139857292175293,1.0,217.4425721168518,22.379458904266357,0.9999997615814209,206.6925666332245,19.08141279220581,1.0
123,210.61485648155212,26.093376755714417,0.9999998807907104,226.5733253955841,30.43470549583435,0.9999999403953552,232.45889377593994,28.099733352661133,0.9999949932098389,221.30850660800934,21.294724106788635,0.9999998807907104
124,224.80052781105042,31.217832565307617,0.9999998807907104,240.8252944946289,39.46254110336304,0.9999995827674866,248.63014364242554,42.32423400878906,0.9999999403953552,235.37691140174866,33.302345752716064,0.9999994039535522
125,236.1479466408491,37.41943407058716,1.0,248.47530508041382,52.83503466844559,1.0,255.21306943893433,55.86830234527588,0.9999998807907104,246.42436838150024,43.95404790341854,1.0
126,243.00431728363037,47.65488338470459,1.0,251.39353436231613,61.521758913993835,1.0,255.4093201160431,70.78466296195984,0.9999998807907104,251.26944309473038,56.43012523651123,0.9999992251396179
127,249.47426414489746,59.82309290766716,1.0,252.31164601445198,74.85691499710083,1.0,255.4863977432251,83.7745369374752,1.0,257.49382162094116,68.98026984930038,1.0
128,256.44400334358215,79.00710272789001,1.0,251.06843173503876,93.67128610610962,1.0,252.45654201507568,103.5424165725708,1.0,257.86492228507996,89.08840322494507,1.0
129,257.93979573249817,95.21853375434875,1.0,250.00910329818726,109.88229298591614,1.0,251.48775738477707,118.2263593673706,1.0,259.2561487555504,104.3147783279419,1.0
130,256.42497968673706,106.34535849094391,1.0,248.36451244354248,119.91948771476746,1.0,249.65766954421997,129.3217351436615,1.0,257.62270760536194,115.76029385626316,1.0
131,255.19772148132324,117.54213857650757,1.0,245.8037371635437,129.00081157684326,1.0,244.17299704253674,139.33444738388062,1.0,256.12624621391296,127.25415086746216,1.0
132,247.006121635437,117.29570782184601,1.0,233.69999313354492,127.04079294204712,1.0,230.35443711280823,136.64069318771362,1.0,242.3225667476654,128.6869456768036,1.0
133,242.2407261133194,115.24976962804794,1.0,228.1884076744318,123.1667930483818,1.0,222.66973304748535,130.9413686990738,1.0,238.7872076034546,127.16102075576782,1.0
134,235.83180126547813,117.83164072036743,1.0,221.21317052841187,123.16669404506683,1.0,215.2096290588379,131.72834667563438,1.0,229.45370662212372,128.63807940483093,1.0
135,226.92693674564362,121.71561431884766,1.0,208.92926263809204,123.65693804621696,1.0,202.15149450302124,130.53836166858673,1.0,219.13943177461624,130.4345941543579,1.0
136,216.6856565475464,122.35994923114777,0.9999999403953552,199.8678159713745,125.69888150691986,1.0,192.3594741821289,131.77668184041977,1.0,208.83663511276245,131.96691505610943,1.0
137,218.4178911447525,123.10119313001633,0.9999997615814209,201.52350044250488,125.92669153213501,1.0,194.18397092819214,131.60230231285095,1.0,210.04141771793365,131.41780465841293,1.0
138,204.84367913007736,122.51470065116882,0.9999990463256836,188.42696684598923,120.82593107223511,1.0,180.65576142072678,123.62255147099495,1.0,193.70967507362366,127.53649187088013,1.0
139,191.87552976608276,130.2174940109253,1.0,172.55193895101547,127.19057774543762,1.0,166.28057432174683,133.99858975410461,1.0,179.88311687856913,134.99619817733765,1.0
140,189.0660593509674,137.89821434020996,0.9999997615814209,172.22209660708904,140.78803235292435,0.9999998807907104,165.37140679359436,149.0192435979843,1.0,179.80104914307594,146.0308814048767,1.0
141,197.97078573703766,140.3177807033062,1.0,183.22403502464294,149.2077088356018,1.0,179.9653942808509,157.5225305557251,1.0,193.89518308639526,151.05624675750732,1.0
142,214.37381529808044,141.55375039577484,1.0,203.1047625541687,155.54974254965782,1.0,202.2795648574829,163.78942857682705,1.0,211.7497127354145,152.5071039199829,1.0
143,230.28907656669617,137.43894243240356,1.0,225.1903223991394,152.50272417068481,1.0,227.66477367281914,162.7589032649994,1.0,233.0064697265625,147.78317050635815,1.0
144,244.16753500699997,123.18005418777466,1.0,246.0585196018219,139.383150100708,1.0,249.11963605880737,147.60141223669052,1.0,248.5891695022583,133.08231592178345,1.0
145,258.2203606367111,109.48059415817261,1.0,264.5098075866699,124.38504260778427,0.9999998807907104,270.8860034942627,130.15353667736053,0.9999997019767761,267.4668000340462,118.05672144889832,0.9999996423721313
146,269.41535246372223,97.229008436203,1.0,280.491557598114,107.87916544824839,1.0,288.4306437969208,109.56029105186462,0.9999998211860657,278.33304953575134,101.90953731536865,0.9999998807907104
147,270.47893953323364,78.11524724960327,0.9999999403953552,285.28215754032135,86.0762894153595,1.0,292.43810191750526,88.38470792770386,1.0,278.29800248146057,82.43602550029755,0.9999998211860657
148,253.92363154888153,69.21268284320831,1.0,268.904180765152,75.12232607603073,1.0,275.76998771727085,76.07312180101871,1.0,263.54690051078796,71.41853642463684,0.9999999403953552
149,244.56934720277786,60.90981984138489,1.0,262.75547671318054,64.5374870300293,1.0,268.43064653873444,63.5384087562561,0.9999992847442627,254.88347506523132,59.53687599301338,0.9999997019767761
